1.515683555603027344e+01
1.581373882293701172e+01
1.519052886962890625e+01
2.450791740417480469e+01
1.331397438049316406e+01
1.254480266571044922e+01
2.515184593200683594e+01
2.376793479919433594e+01
1.274852180480957031e+01
2.247622489929199219e+01
4.015624237060546875e+01
1.580633926391601562e+01
3.977552032470703125e+01
1.859350967407226562e+01
1.856781578063964844e+01
4.164975738525390625e+01
1.556983089447021484e+01
1.246303176879882812e+01
1.279053306579589844e+01
1.634007453918457031e+01
4.438919448852539062e+01
2.146367454528808594e+01
1.442180919647216797e+01
3.745153427124023438e+01
1.548151588439941406e+01
1.505569648742675781e+01
2.148803901672363281e+01
1.589370250701904297e+01
2.083319091796875000e+01
1.881702613830566406e+01
3.939424514770507812e+01
1.832130813598632812e+01
2.117290496826171875e+01
4.128429031372070312e+01
1.879572677612304688e+01
3.859529113769531250e+01
3.548104476928710938e+01
2.158864784240722656e+01
1.636607742309570312e+01
1.579208374023437500e+01
1.350086116790771484e+01
4.014720535278320312e+01
1.836804008483886719e+01
2.335423088073730469e+01
2.339039039611816406e+01
1.643236541748046875e+01
4.143578338623046875e+01
1.859576988220214844e+01
1.248084068298339844e+01
1.834001731872558594e+01
1.886732292175292969e+01
2.516715431213378906e+01
1.865640640258789062e+01
1.658518409729003906e+01
1.598397445678710938e+01
1.499151420593261719e+01
1.621400642395019531e+01
4.281985092163085938e+01
2.119879341125488281e+01
1.853155326843261719e+01
1.405300712585449219e+01
2.371616172790527344e+01
2.496018981933593750e+01
1.831597518920898438e+01
4.692465209960937500e+01
2.062468338012695312e+01
1.618450927734375000e+01
4.020472335815429688e+01
2.417189979553222656e+01
1.480601024627685547e+01
2.199302291870117188e+01
1.477627182006835938e+01
4.481168365478515625e+01
1.597124099731445312e+01
4.024454116821289062e+01
1.882409477233886719e+01
4.041106033325195312e+01
2.661152267456054688e+01
2.172323036193847656e+01
3.881423568725585938e+01
2.559909439086914062e+01
4.045873260498046875e+01
1.835560035705566406e+01
1.519779968261718750e+01
1.846076202392578125e+01
1.850617408752441406e+01
3.279087829589843750e+01
1.254095077514648438e+01
4.147708129882812500e+01
2.077766227722167969e+01
1.825328445434570312e+01
1.391397476196289062e+01
1.888635253906250000e+01
4.512842941284179688e+01
1.833247756958007812e+01
2.515945243835449219e+01
1.590323734283447266e+01
2.723673248291015625e+01
2.424998664855957031e+01
1.886613464355468750e+01
1.832993316650390625e+01
1.560197544097900391e+01
1.380290603637695312e+01
1.575921344757080078e+01
4.093971252441406250e+01
2.158304405212402344e+01
1.881830978393554688e+01
1.312563610076904297e+01
1.616691398620605469e+01
2.126620674133300781e+01
4.054038619995117188e+01
1.288054275512695312e+01
1.994991302490234375e+01
4.017928695678710938e+01
1.539462089538574219e+01
3.049617767333984375e+01
1.617220497131347656e+01
1.575255012512207031e+01
4.025774765014648438e+01
1.388414478302001953e+01
3.871389007568359375e+01
1.680720329284667969e+01
1.918478012084960938e+01
1.269353294372558594e+01
4.143679046630859375e+01
1.868277549743652344e+01
2.271525192260742188e+01
3.838935470581054688e+01
4.561688613891601562e+01
1.411980247497558594e+01
4.132097244262695312e+01
2.575220298767089844e+01
4.153834915161132812e+01
1.585477066040039062e+01
4.344865798950195312e+01
1.611472511291503906e+01
3.984484863281250000e+01
1.571639442443847656e+01
4.300450515747070312e+01
1.820894813537597656e+01
1.612352561950683594e+01
1.642294883728027344e+01
1.877143096923828125e+01
3.593923187255859375e+01
2.093898963928222656e+01
1.620016670227050781e+01
1.570553016662597656e+01
1.568039894104003906e+01
2.677186584472656250e+01
1.309243965148925781e+01
2.330702590942382812e+01
4.527095413208007812e+01
2.352554130554199219e+01
1.871536445617675781e+01
2.098304557800292969e+01
2.654467201232910156e+01
1.253706550598144531e+01
2.200613212585449219e+01
1.844860267639160156e+01
1.880513572692871094e+01
1.833252143859863281e+01
1.869955444335937500e+01
1.607014846801757812e+01
1.899248313903808594e+01
1.525490283966064453e+01
1.856284523010253906e+01
1.269977951049804688e+01
2.253419303894042969e+01
1.798034095764160156e+01
1.909018135070800781e+01
3.889511489868164062e+01
3.104454994201660156e+01
1.863965034484863281e+01
2.302401924133300781e+01
4.476083755493164062e+01
1.291669464111328125e+01
1.587102508544921875e+01
1.889270019531250000e+01
3.909825515747070312e+01
1.697543334960937500e+01
1.814998054504394531e+01
4.249869155883789062e+01
2.108913993835449219e+01
2.188622283935546875e+01
2.133522987365722656e+01
1.852010917663574219e+01
1.612475013732910156e+01
1.619544410705566406e+01
1.581388473510742188e+01
1.416458702087402344e+01
1.251709938049316406e+01
1.621476936340332031e+01
1.260268592834472656e+01
4.467890548706054688e+01
1.606965065002441406e+01
1.853695487976074219e+01
1.271640777587890625e+01
1.274221801757812500e+01
1.417391395568847656e+01
1.583802318572998047e+01
1.614281272888183594e+01
1.275434684753417969e+01
2.256703376770019531e+01
1.650004386901855469e+01
4.030981063842773438e+01
2.450049400329589844e+01
2.501066780090332031e+01
1.588113307952880859e+01
1.279799175262451172e+01
2.084797096252441406e+01
1.850034141540527344e+01
1.857284736633300781e+01
1.630383491516113281e+01
2.461184883117675781e+01
2.818922805786132812e+01
1.262668514251708984e+01
1.554457569122314453e+01
2.722178077697753906e+01
1.805732536315917969e+01
2.397072410583496094e+01
3.287115097045898438e+01
4.143810272216796875e+01
2.429178237915039062e+01
1.496248435974121094e+01
3.735442733764648438e+01
1.268091106414794922e+01
4.214596939086914062e+01
1.589195919036865234e+01
1.291814041137695312e+01
1.611535072326660156e+01
2.691595268249511719e+01
1.585684490203857422e+01
1.701282310485839844e+01
4.100408554077148438e+01
2.487409400939941406e+01
1.360174751281738281e+01
2.311880683898925781e+01
4.329103088378906250e+01
1.903983879089355469e+01
1.501337051391601562e+01
1.324930191040039062e+01
3.114037132263183594e+01
1.613680076599121094e+01
1.512493705749511719e+01
2.151951789855957031e+01
1.259722900390625000e+01
2.167489624023437500e+01
1.276482963562011719e+01
2.207512283325195312e+01
1.876131057739257812e+01
2.468515205383300781e+01
3.996120071411132812e+01
4.167189025878906250e+01
2.109562492370605469e+01
4.022574996948242188e+01
1.795318794250488281e+01
1.554374122619628906e+01
3.351160812377929688e+01
1.265108203887939453e+01
2.262108421325683594e+01
3.775566482543945312e+01
1.264692115783691406e+01
2.332614898681640625e+01
1.758038711547851562e+01
1.604109954833984375e+01
3.791220474243164062e+01
3.917856216430664062e+01
1.831184196472167969e+01
3.718467712402343750e+01
1.553624153137207031e+01
1.247862625122070312e+01
1.241499900817871094e+01
1.799239540100097656e+01
3.958181381225585938e+01
1.520119571685791016e+01
1.596742820739746094e+01
1.233951568603515625e+01
1.381105041503906250e+01
3.827363204956054688e+01
3.781214523315429688e+01
1.234608268737792969e+01
1.809698677062988281e+01
2.295899391174316406e+01
3.934434127807617188e+01
2.267604446411132812e+01
1.271742725372314453e+01
1.540838050842285156e+01
1.791119575500488281e+01
1.565310668945312500e+01
4.082377243041992188e+01
1.256929302215576172e+01
2.277017593383789062e+01
1.563748645782470703e+01
1.265201950073242188e+01
2.508309173583984375e+01
1.242986297607421875e+01
1.995696067810058594e+01
1.474862098693847656e+01
1.788904762268066406e+01
4.157107543945312500e+01
1.249424171447753906e+01
3.868397903442382812e+01
1.793576622009277344e+01
1.557769966125488281e+01
1.781839179992675781e+01
3.706436538696289062e+01
2.306192779541015625e+01
3.700778579711914062e+01
1.789410400390625000e+01
2.533587074279785156e+01
1.854945564270019531e+01
3.708987045288085938e+01
4.122956466674804688e+01
1.249290561676025391e+01
2.027335548400878906e+01
1.283391189575195312e+01
1.759377098083496094e+01
2.413308906555175781e+01
1.256916427612304688e+01
3.726644897460937500e+01
1.758333396911621094e+01
1.618572044372558594e+01
1.976887321472167969e+01
3.800645446777343750e+01
1.818072509765625000e+01
3.560893630981445312e+01
3.191563606262207031e+01
1.267644596099853516e+01
2.348449516296386719e+01
4.143896484375000000e+01
1.791678428649902344e+01
3.408438873291015625e+01
3.759646987915039062e+01
1.356646347045898438e+01
3.755880737304687500e+01
3.610725402832031250e+01
1.229738426208496094e+01
1.260582637786865234e+01
1.797849845886230469e+01
1.628079414367675781e+01
3.513042449951171875e+01
3.843059158325195312e+01
1.493203258514404297e+01
2.031206893920898438e+01
2.226498985290527344e+01
1.269844245910644531e+01
2.276019859313964844e+01
3.583183288574218750e+01
1.335334300994873047e+01
1.265915012359619141e+01
2.246533012390136719e+01
3.812533950805664062e+01
2.360827445983886719e+01
1.686161994934082031e+01
1.234019470214843750e+01
1.257478332519531250e+01
3.069368171691894531e+01
4.231560134887695312e+01
1.521976852416992188e+01
2.199056053161621094e+01
2.118505477905273438e+01
3.667036056518554688e+01
2.806576728820800781e+01
1.245538234710693359e+01
2.437591171264648438e+01
1.840239524841308594e+01
1.345209121704101562e+01
1.819186019897460938e+01
1.266707801818847656e+01
1.799852561950683594e+01
1.827616882324218750e+01
4.069340133666992188e+01
2.412769889831542969e+01
3.666793441772460938e+01
1.811695861816406250e+01
1.552604961395263672e+01
1.245547676086425781e+01
1.484554862976074219e+01
1.258395957946777344e+01
1.777342414855957031e+01
1.270157051086425781e+01
2.697294425964355469e+01
1.895694541931152344e+01
1.269280242919921875e+01
1.772674179077148438e+01
1.770756530761718750e+01
1.547179985046386719e+01
1.762962913513183594e+01
1.829943656921386719e+01
3.616606521606445312e+01
3.528981018066406250e+01
2.876310157775878906e+01
1.815658187866210938e+01
3.680250167846679688e+01
1.234347724914550781e+01
2.177162742614746094e+01
1.654843330383300781e+01
1.552539253234863281e+01
3.754175186157226562e+01
1.631810188293457031e+01
1.248361587524414062e+01
1.534209060668945312e+01
1.808283424377441406e+01
3.008140563964843750e+01
1.832068443298339844e+01
2.058427619934082031e+01
1.238443088531494141e+01
3.368632507324218750e+01
2.116928482055664062e+01
3.839004135131835938e+01
3.667987823486328125e+01
1.238670825958251953e+01
1.837747383117675781e+01
1.783998489379882812e+01
1.958195304870605469e+01
3.715313720703125000e+01
2.085177040100097656e+01
2.709052848815917969e+01
1.233337593078613281e+01
2.280366516113281250e+01
1.565438938140869141e+01
1.777820396423339844e+01
2.618225669860839844e+01
1.601281547546386719e+01
2.040949058532714844e+01
1.789844703674316406e+01
2.273217391967773438e+01
1.308511829376220703e+01
3.633839797973632812e+01
3.479621887207031250e+01
1.924924659729003906e+01
3.675543594360351562e+01
1.248206329345703125e+01
1.609818077087402344e+01
1.602309226989746094e+01
3.842274093627929688e+01
1.789066886901855469e+01
2.044707107543945312e+01
1.511877632141113281e+01
1.512554836273193359e+01
4.015503692626953125e+01
1.511292839050292969e+01
2.025541877746582031e+01
1.810964775085449219e+01
3.730643844604492188e+01
3.748675155639648438e+01
1.351540088653564453e+01
3.911529159545898438e+01
2.059492683410644531e+01
1.458502006530761719e+01
1.253823184967041016e+01
3.729343414306640625e+01
2.308073616027832031e+01
3.529868316650390625e+01
1.269911193847656250e+01
1.393432140350341797e+01
3.533689117431640625e+01
3.453647994995117188e+01
1.601992988586425781e+01
1.802692604064941406e+01
1.774613952636718750e+01
3.671996307373046875e+01
2.169439888000488281e+01
1.787658882141113281e+01
2.358695983886718750e+01
2.001785469055175781e+01
3.043273735046386719e+01
3.873355484008789062e+01
3.776587295532226562e+01
3.710555267333984375e+01
3.723557662963867188e+01
3.834269332885742188e+01
1.267411994934082031e+01
1.813574981689453125e+01
3.796799087524414062e+01
1.523205375671386719e+01
2.022916603088378906e+01
3.703615951538085938e+01
1.270240402221679688e+01
1.604727745056152344e+01
3.578824234008789062e+01
2.249354743957519531e+01
3.858042526245117188e+01
4.133308029174804688e+01
4.053990554809570312e+01
2.903837776184082031e+01
3.678228378295898438e+01
4.023053359985351562e+01
2.416552162170410156e+01
1.619250488281250000e+01
1.256377220153808594e+01
2.314450645446777344e+01
1.248535728454589844e+01
1.834766006469726562e+01
1.770229721069335938e+01
3.463978576660156250e+01
2.355277824401855469e+01
1.988526535034179688e+01
3.698303985595703125e+01
1.657898521423339844e+01
1.476928901672363281e+01
1.265385818481445312e+01
1.260113620758056641e+01
1.508419418334960938e+01
1.264388656616210938e+01
2.843160057067871094e+01
1.800871086120605469e+01
1.240488529205322266e+01
3.553300857543945312e+01
3.813125228881835938e+01
2.360977745056152344e+01
1.835471534729003906e+01
3.715678787231445312e+01
1.282569408416748047e+01
1.754825401306152344e+01
1.577597332000732422e+01
1.376569271087646484e+01
3.626818084716796875e+01
1.561967849731445312e+01
1.799768447875976562e+01
1.290148353576660156e+01
1.557941627502441406e+01
1.233367729187011719e+01
1.883442687988281250e+01
1.541160964965820312e+01
1.611112022399902344e+01
1.261391258239746094e+01
1.245419120788574219e+01
1.587871742248535156e+01
3.789933395385742188e+01
2.081203269958496094e+01
1.244039821624755859e+01
1.586738491058349609e+01
3.730198669433593750e+01
2.177525138854980469e+01
3.067448425292968750e+01
4.221194458007812500e+01
1.850061416625976562e+01
1.770390129089355469e+01
1.485451889038085938e+01
1.633620643615722656e+01
1.234349918365478516e+01
2.090358734130859375e+01
1.617141532897949219e+01
1.230750846862792969e+01
1.511560916900634766e+01
2.464854240417480469e+01
3.581774902343750000e+01
1.232390213012695312e+01
1.584231185913085938e+01
2.395963478088378906e+01
2.810223960876464844e+01
4.253644180297851562e+01
2.087307548522949219e+01
2.036219215393066406e+01
1.624177360534667969e+01
2.135154151916503906e+01
1.784412956237792969e+01
3.884058761596679688e+01
1.838689994812011719e+01
1.784476661682128906e+01
2.456482887268066406e+01
2.424186897277832031e+01
2.024947166442871094e+01
3.598766708374023438e+01
3.644418334960937500e+01
1.862804031372070312e+01
2.082087516784667969e+01
3.612032699584960938e+01
3.721375656127929688e+01
2.246558189392089844e+01
3.795527648925781250e+01
3.530440902709960938e+01
2.359608268737792969e+01
1.808660507202148438e+01
2.055269432067871094e+01
2.295201301574707031e+01
1.577071094512939453e+01
1.536063766479492188e+01
1.227537727355957031e+01
1.840213203430175781e+01
1.797416877746582031e+01
4.388333511352539062e+01
1.227683258056640625e+01
2.186810874938964844e+01
1.298166465759277344e+01
1.761513328552246094e+01
3.874063110351562500e+01
3.825653457641601562e+01
4.083722686767578125e+01
3.652132415771484375e+01
1.260469436645507812e+01
1.515209674835205078e+01
2.372805213928222656e+01
1.801739311218261719e+01
1.254198455810546875e+01
1.812606620788574219e+01
2.249135971069335938e+01
3.834665298461914062e+01
1.255704307556152344e+01
1.235312557220458984e+01
1.227556610107421875e+01
3.797932434082031250e+01
1.814085960388183594e+01
1.834166145324707031e+01
3.910237884521484375e+01
1.266519451141357422e+01
1.995380210876464844e+01
2.278558540344238281e+01
4.357682418823242188e+01
1.622783660888671875e+01
1.265955448150634766e+01
1.620143318176269531e+01
1.563028144836425781e+01
1.258466434478759766e+01
2.305642509460449219e+01
2.079990005493164062e+01
1.607111930847167969e+01
4.063244628906250000e+01
1.273609352111816406e+01
2.348480987548828125e+01
2.751879501342773438e+01
2.323786735534667969e+01
1.853919601440429688e+01
1.495127582550048828e+01
3.767878723144531250e+01
3.714611434936523438e+01
1.445381736755371094e+01
1.677839851379394531e+01
3.748500061035156250e+01
2.463437843322753906e+01
2.263225173950195312e+01
1.772463607788085938e+01
1.215898895263671875e+01
2.933833122253417969e+01
2.323539543151855469e+01
1.470458126068115234e+01
4.018895339965820312e+01
1.246755790710449219e+01
1.237915229797363281e+01
1.640600204467773438e+01
1.306951141357421875e+01
4.254752349853515625e+01
3.883991241455078125e+01
2.755801200866699219e+01
1.262314605712890625e+01
3.408431625366210938e+01
4.238254165649414062e+01
3.942470932006835938e+01
3.747123336791992188e+01
2.455877876281738281e+01
1.535670280456542969e+01
1.541195297241210938e+01
1.838605880737304688e+01
1.844415855407714844e+01
2.302270507812500000e+01
1.768475914001464844e+01
3.777102279663085938e+01
3.875827407836914062e+01
1.654035186767578125e+01
1.475940513610839844e+01
3.852937698364257812e+01
1.620411682128906250e+01
1.494870662689208984e+01
1.268981266021728516e+01
2.078155136108398438e+01
3.591686630249023438e+01
4.275273513793945312e+01
1.296222972869873047e+01
1.610010147094726562e+01
2.309711265563964844e+01
1.592213249206542969e+01
1.340550613403320312e+01
3.789641189575195312e+01
2.115227699279785156e+01
2.331292915344238281e+01
2.400539970397949219e+01
1.256697368621826172e+01
1.774851226806640625e+01
2.357024574279785156e+01
3.924885940551757812e+01
1.476111030578613281e+01
1.599076652526855469e+01
2.299927711486816406e+01
1.654813575744628906e+01
1.796169281005859375e+01
1.498508834838867188e+01
1.894264793395996094e+01
4.200941085815429688e+01
2.204312705993652344e+01
1.521782398223876953e+01
4.236823654174804688e+01
1.255033779144287109e+01
2.250284385681152344e+01
1.816464042663574219e+01
2.087558174133300781e+01
1.240615844726562500e+01
1.277675437927246094e+01
1.580340576171875000e+01
3.960538864135742188e+01
3.939387893676757812e+01
2.286055755615234375e+01
1.595257568359375000e+01
2.295939636230468750e+01
1.237780189514160156e+01
1.544503974914550781e+01
1.825116920471191406e+01
4.026144790649414062e+01
2.367906570434570312e+01
1.449845218658447266e+01
1.575689411163330078e+01
2.439369010925292969e+01
1.487626838684082031e+01
3.851120376586914062e+01
1.507312965393066406e+01
2.439189720153808594e+01
1.822501945495605469e+01
1.538000297546386719e+01
1.523592567443847656e+01
3.722303390502929688e+01
1.599624443054199219e+01
1.446224975585937500e+01
1.519407558441162109e+01
1.330065917968750000e+01
1.835414886474609375e+01
4.253208541870117188e+01
2.140969657897949219e+01
3.817337417602539062e+01
1.835208702087402344e+01
2.506144523620605469e+01
3.686459732055664062e+01
1.349966430664062500e+01
2.233440017700195312e+01
1.357538223266601562e+01
1.424525451660156250e+01
1.486549568176269531e+01
3.077369880676269531e+01
1.802317619323730469e+01
1.374547195434570312e+01
3.780930709838867188e+01
3.854030227661132812e+01
4.060063552856445312e+01
3.042124176025390625e+01
2.384690284729003906e+01
1.838810729980468750e+01
1.277022457122802734e+01
3.999067687988281250e+01
3.792561721801757812e+01
1.264392089843750000e+01
2.082939720153808594e+01
4.175908279418945312e+01
1.870470619201660156e+01
2.027515792846679688e+01
3.784713745117187500e+01
1.845452308654785156e+01
3.207487106323242188e+01
1.260128974914550781e+01
1.265381240844726562e+01
3.829975509643554688e+01
3.605940246582031250e+01
1.319760799407958984e+01
3.046926116943359375e+01
1.819103813171386719e+01
1.526146411895751953e+01
4.269411468505859375e+01
3.786912155151367188e+01
3.077604103088378906e+01
1.241815471649169922e+01
1.489023780822753906e+01
3.545609283447265625e+01
2.326647758483886719e+01
1.789253616333007812e+01
1.632721900939941406e+01
3.019563102722167969e+01
3.587970733642578125e+01
1.838372611999511719e+01
2.160846900939941406e+01
3.945722198486328125e+01
1.824473762512207031e+01
3.678753662109375000e+01
3.858594131469726562e+01
3.837582397460937500e+01
2.632291984558105469e+01
1.771273803710937500e+01
4.336038208007812500e+01
3.905762863159179688e+01
1.624093437194824219e+01
3.713000488281250000e+01
2.424520683288574219e+01
1.786281394958496094e+01
4.087014389038085938e+01
2.278908348083496094e+01
1.552570343017578125e+01
4.360680389404296875e+01
1.762877082824707031e+01
2.264748382568359375e+01
1.268975257873535156e+01
3.838897323608398438e+01
3.846639633178710938e+01
2.085536956787109375e+01
1.566455650329589844e+01
1.772484397888183594e+01
1.798440361022949219e+01
2.327672004699707031e+01
1.605185890197753906e+01
2.005577278137207031e+01
2.304077720642089844e+01
1.618678092956542969e+01
1.780303573608398438e+01
1.254727554321289062e+01
1.762318611145019531e+01
1.260439872741699219e+01
3.785911941528320312e+01
1.823132133483886719e+01
1.610320472717285156e+01
2.271969604492187500e+01
1.727588462829589844e+01
1.768953514099121094e+01
1.544088554382324219e+01
3.751530838012695312e+01
1.510056114196777344e+01
3.670374679565429688e+01
1.217397499084472656e+01
2.273401069641113281e+01
1.252073860168457031e+01
1.527788162231445312e+01
3.768861770629882812e+01
1.474452781677246094e+01
1.280686187744140625e+01
3.840822219848632812e+01
1.598738670349121094e+01
1.507637310028076172e+01
3.686279678344726562e+01
2.288221549987792969e+01
3.748287582397460938e+01
2.193989753723144531e+01
1.784502601623535156e+01
2.073931312561035156e+01
3.861906051635742188e+01
3.631875228881835938e+01
2.376032447814941406e+01
2.837571144104003906e+01
2.419836235046386719e+01
4.001874542236328125e+01
2.051643943786621094e+01
1.320414733886718750e+01
1.841304206848144531e+01
3.008555030822753906e+01
3.670066452026367188e+01
1.689020919799804688e+01
1.552049064636230469e+01
4.420006561279296875e+01
1.622818565368652344e+01
3.892433166503906250e+01
1.803740692138671875e+01
1.766695594787597656e+01
1.569114971160888672e+01
4.206632614135742188e+01
1.580527496337890625e+01
1.781634902954101562e+01
3.949119186401367188e+01
3.626103210449218750e+01
1.771738243103027344e+01
2.218190956115722656e+01
1.222114181518554688e+01
2.416123771667480469e+01
1.542357921600341797e+01
4.000985717773437500e+01
3.875483322143554688e+01
3.870324707031250000e+01
2.027415657043457031e+01
1.598447036743164062e+01
1.581563568115234375e+01
2.140751838684082031e+01
1.816282463073730469e+01
2.057536125183105469e+01
3.878487014770507812e+01
1.632994270324707031e+01
3.593684005737304688e+01
1.472966194152832031e+01
3.898000717163085938e+01
2.128037452697753906e+01
1.779176139831542969e+01
3.908023834228515625e+01
3.208151626586914062e+01
2.185594940185546875e+01
4.015776824951171875e+01
1.829337882995605469e+01
2.150881767272949219e+01
1.276313400268554688e+01
1.553517627716064453e+01
3.866451644897460938e+01
2.148084831237792969e+01
4.006669998168945312e+01
1.544300270080566406e+01
1.458301639556884766e+01
1.235121154785156250e+01
2.295016670227050781e+01
1.826830863952636719e+01
2.155547523498535156e+01
2.060317802429199219e+01
1.626136589050292969e+01
3.716356277465820312e+01
2.050245666503906250e+01
1.635861968994140625e+01
1.334903717041015625e+01
1.798569679260253906e+01
1.803801345825195312e+01
4.012499618530273438e+01
1.842741584777832031e+01
1.528781509399414062e+01
4.046923446655273438e+01
1.283503532409667969e+01
1.797403907775878906e+01
1.838527870178222656e+01
1.237170410156250000e+01
1.736679649353027344e+01
1.244000148773193359e+01
1.785875511169433594e+01
2.413169860839843750e+01
3.828728866577148438e+01
3.811474990844726562e+01
1.253243255615234375e+01
2.140300941467285156e+01
1.250090503692626953e+01
1.611067390441894531e+01
3.849848175048828125e+01
1.573517513275146484e+01
2.269933319091796875e+01
2.217451095581054688e+01
3.862120819091796875e+01
2.329359626770019531e+01
1.810265922546386719e+01
3.515140533447265625e+01
1.216457939147949219e+01
1.829722976684570312e+01
1.230760002136230469e+01
1.762700271606445312e+01
1.767798614501953125e+01
1.806248092651367188e+01
1.565012931823730469e+01
2.461279106140136719e+01
3.891207122802734375e+01
1.543457221984863281e+01
3.872706222534179688e+01
1.791869926452636719e+01
1.562340927124023438e+01
1.263457298278808594e+01
1.570815944671630859e+01
1.573279666900634766e+01
3.049631309509277344e+01
1.256038856506347656e+01
3.747219085693359375e+01
1.348531341552734375e+01
3.789937210083007812e+01
2.066870498657226562e+01
4.033396530151367188e+01
1.550607681274414062e+01
1.562488555908203125e+01
2.082502174377441406e+01
3.899911117553710938e+01
1.245856094360351562e+01
2.542739295959472656e+01
1.591079425811767578e+01
1.746541404724121094e+01
3.891157913208007812e+01
1.513451957702636719e+01
1.573571681976318359e+01
1.262671661376953125e+01
1.591851615905761719e+01
2.090846824645996094e+01
1.798630142211914062e+01
2.354146575927734375e+01
1.734113121032714844e+01
2.541654777526855469e+01
1.558712863922119141e+01
2.193350791931152344e+01
1.552600002288818359e+01
2.734876441955566406e+01
1.222797393798828125e+01
1.775776100158691406e+01
3.219912338256835938e+01
1.241596889495849609e+01
1.458854484558105469e+01
2.307677650451660156e+01
1.818961524963378906e+01
1.213539981842041016e+01
2.378042602539062500e+01
1.586795520782470703e+01
1.910180473327636719e+01
3.635536575317382812e+01
1.563852119445800781e+01
3.925924682617187500e+01
2.192238426208496094e+01
1.246429729461669922e+01
2.123836898803710938e+01
2.861529731750488281e+01
2.101472091674804688e+01
2.126508522033691406e+01
